2.070000000000000000e+02,2.999876230294052371e-01,-1.237697059475184602e-05,-1.415848520563978141e-04
2.080000000000000000e+02,3.000211727348029433e-01,2.117273480295445154e-05,-1.204121172534433626e-04
2.090000000000000000e+02,3.000009911901420079e-01,9.911901420189828116e-07,-1.194209271114243798e-04
2.100000000000000000e+02,3.000021131383280859e-01,2.113138328097008412e-06,-1.173077887833273714e-04
2.110000000000000000e+02,3.000168101843159740e-01,1.681018431598513274e-05,-1.004976044673422386e-04
2.120000000000000000e+02,2.999876958122864035e-01,-1.230418771358543495e-05,-1.128017921809276736e-04
2.130000000000000000e+02,2.999149243608697502e-01,-8.507563913023874491e-05,-1.978774313111664185e-04
2.140000000000000000e+02,3.000029420009203696e-01,2.942000920380660745e-06,-1.949354303907857577e-04
2.150000000000000000e+02,2.999897941239763610e-01,-1.020587602362788004e-05,-2.051413064144136378e-04
2.160000000000000000e+02,3.000160088616999898e-01,1.600886170000093145e-05,-1.891324447144127063e-04
2.170000000000000000e+02,3.000108072984598029e-01,1.080729845981398540e-05,-1.783251462545987209e-04
2.180000000000000000e+02,3.000003306874162723e-01,3.306874162833928210e-07,-1.779944588383153281e-04
2.190000000000000000e+02,2.999947527350780296e-01,-5.247264921959260420e-06,-1.832417237602745885e-04
2.200000000000000000e+02,2.999904326927410048e-01,-9.567307258984136809e-06,-1.928090310192587253e-04
2.210000000000000000e+02,3.000109498899279359e-01,1.094988992794698746e-05,-1.818591410913117379e-04
2.220000000000000000e+02,2.999969241543893328e-01,-3.075845610656102735e-06,-1.849349867019678406e-04
2.230000000000000000e+02,3.000017841549162956e-01,1.784154916306679439e-06,-1.831508317856611612e-04
2.240000000000000000e+02,3.000022414404224791e-01,2.241440422490192930e-06,-1.809093913631709682e-04
2.250000000000000000e+02,2.999935684927926283e-01,-6.431507207360631639e-06,-1.873408985705315999e-04
2.260000000000000000e+02,3.000150470033794425e-01,1.504700337945363842e-05,-1.722938951910779615e-04
2.270000000000000000e+02,2.999880655562235932e-01,-1.193444377639574228e-05,-1.842283389674737037e-04
2.280000000000000000e+02,2.999977129252345831e-01,-2.287074765405794352e-06,-1.865154137328794981e-04
2.290000000000000000e+02,2.999971190802577792e-01,-2.880919742209719914e-06,-1.893963334750892180e-04
2.300000000000000000e+02,2.998946419165461896e-01,-1.053580834537992672e-04,-2.947544169288884852e-04
2.310000000000000000e+02,3.000005372978785112e-01,5.372978785223025966e-07,-2.942171190503661826e-04
2.320000000000000000e+02,2.999915892628146064e-01,-8.410737185382544112e-06,-3.026278562357487267e-04
2.330000000000000000e+02,3.000060503588322658e-01,6.050358832276891974e-06,-2.965774974034718348e-04
2.340000000000000000e+02,3.000249278763970628e-01,2.492787639707394476e-05,-2.716496210063978900e-04
2.350000000000000000e+02,2.999888148723224846e-01,-1.118512767750434733e-05,-2.828347486839022373e-04
2.360000000000000000e+02,3.000052001488701658e-01,5.200148870176946048e-06,-2.776345998137252913e-04
2.370000000000000000e+02,3.000045014093362106e-01,4.501409336221673385e-06,-2.731331904775036179e-04
2.380000000000000000e+02,2.999816700044881101e-01,-1.832999551187874943e-05,-2.914631859893823673e-04
2.390000000000000000e+02,2.999700508386545228e-01,-2.994916134546610209e-05,-3.214123473348484694e-04
