2.100000000000000000e+02,3.000044763746324561e-01,4.476374632467194914e-06,1.228673484345299549e-04
2.110000000000000000e+02,3.000029129625648716e-01,2.912962564882715100e-06,1.257803109994126700e-04
2.120000000000000000e+02,2.999998981088411454e-01,-1.018911588435145177e-07,1.256784198405691555e-04
2.130000000000000000e+02,2.999994759128848387e-01,-5.240871151501735881e-07,1.251543327254189819e-04
2.140000000000000000e+02,3.000055497639802504e-01,5.549763980261523955e-06,1.307040967056805059e-04
2.150000000000000000e+02,3.000000002921909270e-01,2.921909381115028737e-10,1.307043888966186174e-04
2.160000000000000000e+02,3.000107954867666238e-01,1.079548676663488749e-05,1.414998756632535049e-04
2.170000000000000000e+02,2.999958381683434649e-01,-4.161831656523951040e-06,1.373380440067295538e-04
2.180000000000000000e+02,2.999957824012693952e-01,-4.217598730593685730e-06,1.331204452761358681e-04
2.190000000000000000e+02,2.999957776770903473e-01,-4.222322909641640365e-06,1.288981223664942277e-04
2.200000000000000000e+02,3.000008895842957157e-01,8.895842957268307316e-07,1.297877066622210585e-04
2.210000000000000000e+02,3.000040671483089616e-01,4.067148308972701187e-06,1.338548549711937596e-04
2.220000000000000000e+02,3.000031413266279201e-01,3.141326627931206872e-06,1.369961815991249665e-04
2.230000000000000000e+02,2.999857949143202585e-01,-1.420508567973044478e-05,1.227910959193945217e-04
2.240000000000000000e+02,3.000004927431146329e-01,4.927431146439786858e-07,1.232838390340385004e-04
2.250000000000000000e+02,2.999912963778181285e-01,-8.703622181860382057e-06,1.145802168521781184e-04
2.260000000000000000e+02,3.000028139839648889e-01,2.813983964899957613e-06,1.173942008170780760e-04
2.270000000000000000e+02,2.999979661468339942e-01,-2.033853165994692347e-06,1.153603476510833836e-04
2.280000000000000000e+02,2.999974015338143785e-01,-2.598466185610437407e-06,1.127618814654729462e-04
2.290000000000000000e+02,3.000005895731913674e-01,5.895731913785340339e-07,1.133514546568514803e-04
2.300000000000000000e+02,2.999974091300498524e-01,-2.590869950136465150e-06,1.107605847067150151e-04
2.310000000000000000e+02,2.999970621798539461e-01,-2.937820146042824376e-06,1.078227645606721907e-04
2.320000000000000000e+02,3.000008911793853872e-01,8.911793853982885594e-07,1.087139439460704793e-04
2.330000000000000000e+02,2.999933386055076978e-01,-6.661394492291083935e-06,1.020525494537793953e-04
2.340000000000000000e+02,2.999926631851808079e-01,-7.336814819181025626e-06,9.471573463459836972e-05
2.350000000000000000e+02,3.000006898286393664e-01,6.898286393774988312e-07,9.540556327397586855e-05
2.360000000000000000e+02,2.999980088190097871e-01,-1.991180990201790735e-06,9.341438228377407782e-05
2.370000000000000000e+02,2.999974332243714459e-01,-2.566775628543016552e-06,9.084760665523106127e-05
2.380000000000000000e+02,2.999994564452339585e-01,-5.435547660304074213e-07,9.030405188920065385e-05
2.390000000000000000e+02,2.999937627634617354e-01,-6.237236538253476681e-06,8.406681535094717717e-05
2.400000000000000000e+02,3.000078681672392333e-01,7.868167239244439060e-06,9.193498259019161623e-05
2.410000000000000000e+02,3.000060809097989112e-01,6.080909798922284892e-06,9.801589238911390112e-05
2.420000000000000000e+02,3.000078750185712351e-01,7.875018571246172883e-06,1.058909109603600740e-04
2.430000000000000000e+02,3.000014038366249913e-01,1.403836625002430338e-06,1.072947475853625043e-04
2.440000000000000000e+02,3.000022474998871869e-01,2.247499887197967894e-06,1.095422474725604722e-04
2.450000000000000000e+02,3.000000918590002286e-01,9.185900023966908634e-08,1.096341064728001413e-04
2.460000000000000000e+02,2.999970558779341268e-01,-2.944122065862142534e-06,1.066899844069379988e-04
2.470000000000000000e+02,3.000072288513265240e-01,7.228851326535057353e-06,1.139188357334730561e-04
2.480000000000000000e+02,3.000009677997277913e-01,9.677997278023653394e-07,1.148866354612754215e-04
2.490000000000000000e+02,3.000085789167653560e-01,8.578916765367150532e-06,1.234655522266425720e-04
2.500000000000000000e+02,3.000081329684294862e-01,8.132968429497289264e-06,1.315985206561398613e-04
2.510000000000000000e+02,3.000011654428622609e-01,1.165442862272048075e-06,1.327639635184119093e-04
2.520000000000000000e+02,3.000034856385385140e-01,3.485638538525126506e-06,1.362496020569370359e-04
2.530000000000000000e+02,3.000002222153014264e-01,2.222153014375116697e-07,1.364718173583745475e-04
2.540000000000000000e+02,3.000051068740690607e-01,5.106874069071842825e-06,1.415786914274463903e-04
2.550000000000000000e+02,3.000011475696843233e-01,1.147569684334381890e-06,1.427262611117807722e-04
2.560000000000000000e+02,3.000064380524540830e-01,6.438052454094123078e-06,1.491643135658748953e-04
2.570000000000000000e+02,3.000159595569223958e-01,1.595955692240691448e-05,1.651238704882818098e-04
2.580000000000000000e+02,3.000058144945330074e-01,5.814494533018521594e-06,1.709383650213003314e-04
2.590000000000000000e+02,3.000026349162199790e-01,2.634916219990124375e-06,1.735732812412904558e-04
2.600000000000000000e+02,3.000056623444727344e-01,5.662344472745495239e-06,1.792356257140359510e-04
2.610000000000000000e+02,2.999961034278952887e-01,-3.896572104700180006e-06,1.753390536093357710e-04
2.620000000000000000e+02,3.000040350789409671e-01,4.035078940978209516e-06,1.793741325503139805e-04
2.630000000000000000e+02,2.999942110515597116e-01,-5.788948440277330576e-06,1.735851841100366499e-04
2.640000000000000000e+02,2.999968433913292598e-01,-3.156608670729088573e-06,1.704285754393075614e-04
2.650000000000000000e+02,2.999961478153812533e-01,-3.852184618735599031e-06,1.665763908205719623e-04
2.660000000000000000e+02,2.999994801058998850e-01,-5.198941001038903664e-07,1.660564967204680720e-04
2.670000000000000000e+02,3.000102494383713458e-01,1.024943837135694480e-05,1.763059350918250168e-04
2.680000000000000000e+02,2.999962076169725989e-01,-3.792383027390044958e-06,1.725135520644349718e-04
2.690000000000000000e+02,3.000045252586867606e-01,4.525258686771671535e-06,1.770388107512066433e-04
2.700000000000000000e+02,2.999959358147907262e-01,-4.064185209262660692e-06,1.729746255419439827e-04
2.710000000000000000e+02,3.000030151759813246e-01,3.015175981335715960e-06,1.759898015232796986e-04
2.720000000000000000e+02,2.999957010223880949e-01,-4.298977611894017059e-06,1.716908239113856816e-04
2.730000000000000000e+02,2.999949062553645129e-01,-5.093744635475960791e-06,1.665970792759097208e-04
2.740000000000000000e+02,3.000012786978861201e-01,1.278697886131219263e-06,1.678757771620409400e-04
2.750000000000000000e+02,2.999955000001178762e-01,-4.499999882112692973e-06,1.633757772799282471e-04
2.760000000000000000e+02,2.999939759334164235e-01,-6.024066583565357291e-06,1.573517106963628898e-04
2.770000000000000000e+02,3.000037545393542393e-01,3.754539354250407968e-06,1.611062500506132977e-04
2.780000000000000000e+02,2.999986785805469069e-01,-1.321419453081951190e-06,1.597848305975313465e-04
2.790000000000000000e+02,2.999923037254365599e-01,-7.696274563429028603e-06,1.520885560341023179e-04
2.800000000000000000e+02,3.000016391204708421e-01,1.639120470853239198e-06,1.537276765049555571e-04
2.810000000000000000e+02,2.999961442255205113e-01,-3.855774479477602767e-06,1.498719020254779544e-04
2.820000000000000000e+02,2.999890054341655676e-01,-1.099456583442126600e-05,1.388773361910566884e-04
2.830000000000000000e+02,2.999910360531995446e-01,-8.963946800444322349e-06,1.299133893906123660e-04
2.840000000000000000e+02,3.000010905162919794e-01,1.090516291990528686e-06,1.310039056826028947e-04
2.850000000000000000e+02,2.999973330806765537e-01,-2.666919323435212874e-06,1.283369863591676818e-04
2.860000000000000000e+02,2.999859107095714794e-01,-1.408929042850948221e-05,1.142476959306581996e-04
2.870000000000000000e+02,3.000074423299076698e-01,7.442329907680900192e-06,1.216900258383390998e-04
