-4.147018956940230327e-04,-1.124932554667571567e-03,-7.856928423256380033e-04,2.825610337624228372e-04,2.012246767436572711e-05,-1.828728891591459901e-04,8.356575211964072797e-05,-6.831318716243482345e-04,-2.438523489125188001e-05,-2.444488658556924574e-04
-6.121717834853328223e-04,-1.127934571893141275e-03,-8.886898577723126129e-04,1.704124898378716474e-04,2.543401446006515829e-05,-3.713357380993345625e-04,-7.051338351446326345e-05,-6.116226056035254776e-04,4.698923580523177955e-05,-1.385528809112169212e-04
-8.006346324255213948e-04,-1.027905484413434677e-03,-7.914956293901887537e-04,1.519998351933451401e-04,-1.049961056327763931e-06,-3.070709605472384278e-04,9.958825063594934149e-07,-3.908006902488582457e-04,-7.480020986369302193e-05,-2.603423265801417226e-04
-1.027753093545984066e-03,-8.162593236992463953e-04,-8.635139865755052076e-04,1.446258108189634080e-04,6.779375664427893591e-05,-2.330384854718970311e-04,1.120897193341857537e-04,-2.592875430658932254e-04,-2.067605993868425196e-04,-3.267138104231687460e-04
-1.123137812568174385e-03,-9.284078676237975851e-04,-6.940477249554112852e-04,1.557465106632842378e-04,8.619683501095358295e-05,-2.146354071052223840e-04,2.571813617161139735e-04,-1.902461030972341267e-04,-2.423785682642370064e-05,-3.433009438211157135e-04
-1.277216948202278268e-03,-9.100047892571229381e-04,-9.505595882103230233e-04,6.851956652953971032e-05,1.575713057074372425e-04,-2.220094314796041161e-04,6.871851277592540101e-05,-3.443252387313381182e-04,-1.311715698210287086e-05,-2.403720273455070252e-04
-1.275992844739182999e-03,-8.411610715565162382e-04,-8.841902655751267531e-04,1.373632842301464102e-04,1.343333139667923868e-04,-3.535059145257973736e-04,2.460481529175297805e-04,-3.516992631057198502e-04,-1.996457137782041077e-06,-4.288348762856955976e-04
-1.388942295197106557e-03,-1.006778867735701275e-03,-9.312365659509421432e-04,3.187708024827690502e-04,1.269592895924106547e-04,-3.946252782278236032e-04,3.519441378620053167e-04,-5.401621120459084227e-04,-2.385034327580073162e-04,-6.271971120302448008e-04
-1.476169239330850976e-03,-1.007481131682040447e-03,-9.700509088488611575e-04,2.576323392518443250e-04,1.055138934544903005e-04,-4.818522223615681306e-04,1.978650022279013253e-04,-3.918417806487686957e-04,-2.311980447504892889e-04,-5.213011270857692645e-04
-1.454288623141484355e-03,-1.073852615525067470e-03,-9.730529260744308654e-04,3.016928289057856961e-04,2.027081218366141597e-04,-3.789233058859594423e-04,2.231205174881874384e-04,-2.519915758037536563e-04,-2.385720691248710210e-04,-5.890791672707614262e-04
-1.526306980326800917e-03,-1.120898915900882861e-03,-9.896400594723779413e-04,4.467844712877139159e-04,6.000140538965040727e-05,-3.100795881853527424e-04,1.424021659597225504e-04,-2.657463025177002076e-04,-3.339567881470613397e-04,-6.056663006687083937e-04
-1.454932509630317257e-03,-9.810487110558678212e-04,-1.026784058102572653e-03,3.256537691623152949e-04,1.600304928693570055e-04,-3.632994485687680462e-04,3.579959388555148739e-04,-3.335243427026923693e-04,-3.711007867772560514e-04,-6.130403250430901257e-04
-1.473345164274843765e-03,-9.929483486884195086e-04,-1.013687127259398860e-03,3.489362178759933915e-04,2.288742105699637054e-04,-2.603705320931593578e-04,2.916244550124878505e-04,-3.082688274424062562e-04,-4.518191383057209394e-04,-6.395243005594830480e-04
-1.401970693578360105e-03,-1.034067712390445738e-03,-9.423126565629152008e-04,5.262658580175977709e-04,3.002486812664473649e-04,-1.889960613966756983e-04,2.196060978271713966e-04,-2.953938136193818512e-04,-6.883261139259462145e-04,-6.303335791213235525e-04
-1.396659146792660674e-03,-8.976832696517844396e-04,-9.472199394846513281e-04,5.393627888607715635e-04,3.946708523095042919e-04,-3.430751970307796897e-04,3.511192450101364168e-04,-2.805756831265652194e-04,-6.219567912907499442e-04,-7.844127147554275439e-04
-1.256808941947645634e-03,-8.263087989553007801e-04,-1.078716422530844477e-03,5.227756554628245960e-04,4.357161721770152129e-04,-3.211945808414130681e-04,1.970401093760324254e-04,-2.677006693035408145e-04,-7.760359269248539357e-04,-6.445625099104125046e-04
-1.513320805202557264e-03,-7.793186057794567433e-04,-1.267179271471032941e-03,7.001052956044289755e-04,4.191290387790682455e-04,-4.006413301057762388e-04,2.189207255653990471e-04,-2.664765658404455451e-04,-8.644283848699692123e-04,-7.109339937534395280e-04
-1.566540665585972568e-03,-1.006437066899919415e-03,-1.274553295845414673e-03,6.589859319024027459e-04,2.967066754762580317e-04,-5.662591262849611673e-04,6.484158993129505565e-05,-5.229884290953572832e-04,-8.591168380842697811e-04,-5.998401569256132677e-04
-1.551722535093155936e-03,-1.127567769025318144e-03,-1.105087034225320751e-03,6.540786489806666186e-04,3.630759981114543020e-04,-6.873898284103597883e-04,-1.007762062478898728e-04,-8.009009560177128085e-04,-8.945413281217255361e-04,-6.230781486662581234e-04
-1.705801670727260036e-03,-1.149013165163238499e-03,-1.128325025965965607e-03,5.329479468552679976e-04,3.098561377280389982e-04,-8.414689640444637797e-04,-2.674373117254847613e-05,-8.082749803920945405e-04,-8.726607119323589144e-04,-4.763472427733075453e-04
-1.801186389749450355e-03,-1.156387189537620231e-03,-1.056950555269481947e-03,5.614802144327465678e-04,4.531066594618420084e-04,-9.379013362773832088e-04,-6.786309487457470573e-05,-9.738927765712794690e-04,-8.958987036730037701e-04,-4.353019229057966243e-04
-1.827670365265843169e-03,-1.056358102057913632e-03,-1.047759833831322452e-03,5.128206931239973109e-04,2.990275238277380170e-04,-8.268074994495569485e-04,-8.445022827252167321e-05,-1.095682222240204270e-03,-1.094260939417552973e-03,-3.639274522093129648e-04
-1.761043177731485025e-03,-9.215678502725946093e-04,-1.079472983942605501e-03,5.201260811315153382e-04,3.002516272908332864e-04,-8.255833959864616791e-04,1.311435446232706503e-04,-1.148902082623619574e-03,-1.088949392631853542e-03,-3.731830609955784014e-04
-1.624658734992823726e-03,-1.075646985906698709e-03,-1.082475001168175209e-03,4.247413621093250194e-04,3.666209499260295566e-04,-8.667027596884879087e-04,1.495466229899452973e-04,-1.127021466434252953e-03,-1.135995693007668932e-03,-4.218425823043276584e-04
-1.621292290770795551e-03,-1.196777688032097439e-03,-1.150253041353167371e-03,4.688018517632663905e-04,4.379954206225132162e-04,-9.263586145696811255e-04,2.439687940330022243e-04,-1.108618388067578306e-03,-1.152582826405615900e-03,-4.402552369488541657e-04
-1.580246970903284630e-03,-1.284004632165841858e-03,-1.121720773775688801e-03,6.382681133833603129e-04,4.790407404900241372e-04,-7.865084097246660862e-04,3.130102340016613230e-04,-1.067573068200067385e-03,-1.341045675345804364e-03,-4.667392124652470879e-04
-1.866164192387127947e-03,-1.295904269798393545e-03,-1.108845759952664396e-03,7.781183182283753523e-04,3.134229443108392087e-04,-8.276277734266923158e-04,3.261071648448351156e-04,-1.122344189982576708e-03,-1.331778622408859303e-03,-6.208183480993510793e-04
-1.946882543915592727e-03,-1.270648754538107432e-03,-1.111847777178234103e-03,8.191636380958862733e-04,3.104209270852695008e-04,-8.630522634641480707e-04,1.286372770535253261e-04,-1.276423325616680808e-03,-1.367203112446315058e-03,-6.238203653249207873e-04
-2.001653665698102050e-03,-1.297132730054500246e-03,-9.803346299952690832e-04,9.674839694930260003e-04,2.556498053027601771e-04,-9.350706206494645246e-04,8.159097667770993587e-05,-1.205048854920197149e-03,-1.404347111076509769e-03,-4.890301135396017641e-04
-2.009027690072483566e-03,-1.205421886925102078e-03,-8.352429876133408634e-04,1.038858440189509551e-03,1.959939504215669603e-04,-1.001442104492491440e-03,9.640910717052656766e-05,-1.317197398844748447e-03,-1.327734151856546771e-03,-6.873923492841509672e-04
-2.050147053774509578e-03,-1.035955625305008156e-03,-6.953927827683258241e-04,9.792025853083163346e-04,5.353264483796233916e-05,-8.882517879144793786e-04,-3.508737587566668984e-05,-1.172105756462820227e-03,-1.251121192636583772e-03,-7.208208747996659206e-04
