nGrover,r,AngleFrac,Bias,NumSamp,NumEnd
530.0,177.0,0.926829268292683,0.00010115580214467275,10000.0,10000.0
530.0,177.0,0.951219512195122,8.446035696174803e-05,10000.0,10000.0
530.0,177.0,0.975609756097561,5.0974190075897096e-05,10000.0,10000.0
540.0,180.0,0.024390243902439025,-5.126028125363983e-05,10000.0,10000.0
540.0,180.0,0.04878048780487805,-8.252940071389068e-05,10000.0,10000.0
540.0,180.0,0.07317073170731708,-9.640966481933971e-05,10000.0,10000.0
540.0,180.0,0.0975609756097561,-9.541612656057022e-05,10000.0,10000.0
540.0,180.0,0.12195121951219512,-8.638061133614106e-05,10000.0,10000.0
540.0,180.0,0.14634146341463417,-7.601717811276831e-05,10000.0,10000.0
540.0,180.0,0.17073170731707318,-5.3978895458571365e-05,10000.0,10000.0
540.0,180.0,0.1951219512195122,-4.1590581802128555e-05,10000.0,10000.0
540.0,180.0,0.21951219512195122,-1.6817747594775895e-05,10000.0,10000.0
540.0,180.0,0.24390243902439024,-5.333065875638471e-06,10000.0,10000.0
540.0,180.0,0.2682926829268293,1.4763786618699398e-05,10000.0,10000.0
540.0,180.0,0.29268292682926833,3.2252402942019895e-05,10000.0,10000.0
540.0,180.0,0.3170731707317073,4.603032005358332e-05,10000.0,10000.0
540.0,180.0,0.34146341463414637,6.34365187984806e-05,10000.0,10000.0
540.0,180.0,0.36585365853658536,8.236132509810816e-05,10000.0,10000.0
540.0,180.0,0.3902439024390244,9.317032928580094e-05,10000.0,10000.0
540.0,180.0,0.41463414634146345,9.42576115839712e-05,10000.0,10000.0
540.0,180.0,0.43902439024390244,9.048934494239537e-05,10000.0,10000.0
540.0,180.0,0.4634146341463415,7.010529296343177e-05,10000.0,10000.0
540.0,180.0,0.4878048780487805,2.8677914765249524e-05,10000.0,10000.0
540.0,180.0,0.5121951219512195,-2.848854520842759e-05,10000.0,10000.0
540.0,180.0,0.5365853658536586,-7.046183233752855e-05,10000.0,10000.0
540.0,180.0,0.5609756097560976,-9.05100410485274e-05,10000.0,10000.0
540.0,180.0,0.5853658536585367,-9.876646193197345e-05,10000.0,10000.0
540.0,180.0,0.6097560975609756,-9.210913146837256e-05,10000.0,10000.0
540.0,180.0,0.6341463414634146,-7.947046694196622e-05,10000.0,10000.0
540.0,180.0,0.6585365853658537,-7.158588210371371e-05,10000.0,10000.0
540.0,180.0,0.6829268292682927,-5.089906564262524e-05,10000.0,10000.0
540.0,180.0,0.7073170731707318,-2.6056128262380503e-05,10000.0,10000.0
540.0,180.0,0.7317073170731707,-1.2094488096744288e-05,10000.0,10000.0
540.0,180.0,0.7560975609756098,9.786741427322738e-06,10000.0,10000.0
540.0,180.0,0.7804878048780488,2.0370151630200088e-05,10000.0,10000.0
540.0,180.0,0.8048780487804879,4.2998818922034504e-05,10000.0,10000.0
540.0,180.0,0.8292682926829269,5.9684627328500703e-05,10000.0,10000.0
540.0,180.0,0.8536585365853658,7.536174905838707e-05,10000.0,10000.0
540.0,180.0,0.8780487804878049,9.182852409877098e-05,10000.0,10000.0
540.0,180.0,0.9024390243902439,9.974890951483811e-05,10000.0,10000.0
540.0,180.0,0.926829268292683,0.00010127928120364273,10000.0,10000.0
540.0,180.0,0.951219512195122,8.415692643514648e-05,10000.0,10000.0
540.0,180.0,0.975609756097561,4.944891588994232e-05,10000.0,10000.0
550.0,183.0,0.024390243902439025,-5.034922141891871e-05,10000.0,10000.0
550.0,183.0,0.04878048780487805,-8.26427303629498e-05,10000.0,10000.0
550.0,183.0,0.07317073170731708,-9.29628305171227e-05,10000.0,10000.0
550.0,183.0,0.0975609756097561,-9.660207165970045e-05,10000.0,10000.0
550.0,183.0,0.12195121951219512,-8.338051501679218e-05,10000.0,10000.0
550.0,183.0,0.14634146341463417,-7.24614231796983e-05,10000.0,10000.0
550.0,183.0,0.17073170731707318,-5.191844555489789e-05,10000.0,10000.0
550.0,183.0,0.1951219512195122,-3.703400233737169e-05,10000.0,10000.0
550.0,183.0,0.21951219512195122,-2.1054033462037068e-05,10000.0,10000.0
550.0,183.0,0.24390243902439024,-5.716785516288361e-06,10000.0,10000.0
550.0,183.0,0.2682926829268293,1.3448918206000088e-05,10000.0,10000.0
550.0,183.0,0.29268292682926833,2.8764603159906465e-05,10000.0,10000.0
550.0,183.0,0.3170731707317073,4.416977793179301e-05,10000.0,10000.0
550.0,183.0,0.34146341463414637,5.973374115064334e-05,10000.0,10000.0
550.0,183.0,0.36585365853658536,7.936913374411155e-05,10000.0,10000.0
550.0,183.0,0.3902439024390244,9.084422760161353e-05,10000.0,10000.0
550.0,183.0,0.41463414634146345,9.831695106415388e-05,10000.0,10000.0
550.0,183.0,0.43902439024390244,8.890146941586555e-05,10000.0,10000.0
550.0,183.0,0.4634146341463415,6.931908766631494e-05,10000.0,10000.0
550.0,183.0,0.4878048780487805,2.754307804483922e-05,10000.0,10000.0
550.0,183.0,0.5121951219512195,-2.812018142281713e-05,10000.0,10000.0
550.0,183.0,0.5365853658536586,-6.73913126945421e-05,10000.0,10000.0
550.0,183.0,0.5609756097560976,-8.999091153826824e-05,10000.0,10000.0
550.0,183.0,0.5853658536585367,-9.940705384164739e-05,10000.0,10000.0
550.0,183.0,0.6097560975609756,-9.293679570202733e-05,10000.0,10000.0
550.0,183.0,0.6341463414634146,-7.584787468945661e-05,10000.0,10000.0
550.0,183.0,0.6585365853658537,-5.900638491036607e-05,10000.0,10000.0
550.0,183.0,0.6829268292682927,-4.578627569837173e-05,10000.0,10000.0
550.0,183.0,0.7073170731707318,-2.9790903956745562e-05,10000.0,10000.0
550.0,183.0,0.7317073170731707,-1.5697127081510563e-05,10000.0,10000.0
550.0,183.0,0.7560975609756098,8.672774503931169e-07,10000.0,10000.0
550.0,183.0,0.7804878048780488,2.1563075644935536e-05,10000.0,10000.0
550.0,183.0,0.8048780487804879,3.803152211262814e-05,10000.0,10000.0
550.0,183.0,0.8292682926829269,4.775610155703369e-05,10000.0,10000.0
550.0,183.0,0.8536585365853658,7.333427015990448e-05,10000.0,10000.0
550.0,183.0,0.8780487804878049,8.509563302579588e-05,10000.0,10000.0
550.0,183.0,0.9024390243902439,9.277159006052362e-05,10000.0,10000.0
550.0,183.0,0.926829268292683,9.497975140003615e-05,10000.0,10000.0
550.0,183.0,0.951219512195122,8.314929536511727e-05,10000.0,10000.0
550.0,183.0,0.975609756097561,4.99347002606337e-05,10000.0,10000.0
560.0,187.0,0.024390243902439025,-5.083480361941339e-05,10000.0,10000.0
560.0,187.0,0.04878048780487805,-8.284488149576917e-05,10000.0,10000.0
560.0,187.0,0.07317073170731708,-9.056765399462137e-05,10000.0,10000.0
560.0,187.0,0.0975609756097561,-9.495457917051989e-05,10000.0,10000.0
560.0,187.0,0.12195121951219512,-8.58268984337761e-05,10000.0,10000.0
560.0,187.0,0.14634146341463417,-7.044914260652537e-05,10000.0,10000.0
560.0,187.0,0.17073170731707318,-4.748622698035631e-05,10000.0,10000.0
560.0,187.0,0.1951219512195122,-3.8480937451207384e-05,10000.0,10000.0
560.0,187.0,0.21951219512195122,-2.2401584422743446e-05,10000.0,10000.0
560.0,187.0,0.24390243902439024,-3.57935998461229e-06,10000.0,10000.0
560.0,187.0,0.2682926829268293,1.88390145711972e-05,10000.0,10000.0
560.0,187.0,0.29268292682926833,2.7700649187113808e-05,10000.0,10000.0
560.0,187.0,0.3170731707317073,4.739834801590594e-05,10000.0,10000.0
560.0,187.0,0.34146341463414637,6.446605190204661e-05,10000.0,10000.0
560.0,187.0,0.36585365853658536,7.78905619825512e-05,10000.0,10000.0
560.0,187.0,0.3902439024390244,9.203847887932057e-05,10000.0,10000.0
560.0,187.0,0.41463414634146345,9.305745749497993e-05,10000.0,10000.0
560.0,187.0,0.43902439024390244,8.704957287879762e-05,10000.0,10000.0
560.0,187.0,0.4634146341463415,6.866235881580098e-05,10000.0,10000.0
560.0,187.0,0.4878048780487805,2.727903640837785e-05,10000.0,10000.0
560.0,187.0,0.5121951219512195,-2.6979233056325114e-05,10000.0,10000.0
560.0,187.0,0.5365853658536586,-6.648936017591709e-05,10000.0,10000.0
560.0,187.0,0.5609756097560976,-9.243751795380576e-05,10000.0,10000.0
560.0,187.0,0.5853658536585367,-9.180488525353102e-05,10000.0,10000.0
560.0,187.0,0.6097560975609756,-9.162556313997758e-05,10000.0,10000.0
560.0,187.0,0.6341463414634146,-7.323573775684307e-05,10000.0,10000.0
560.0,187.0,0.6585365853658537,-5.797671642827892e-05,10000.0,10000.0
560.0,187.0,0.6829268292682927,-4.445882586426915e-05,10000.0,10000.0
560.0,187.0,0.7073170731707318,-2.2771023634233343e-05,10000.0,10000.0
560.0,187.0,0.7317073170731707,-1.520650703538669e-05,10000.0,10000.0
560.0,187.0,0.7560975609756098,-1.2082369568370165e-06,10000.0,10000.0
560.0,187.0,0.7804878048780488,2.3741552936297777e-05,10000.0,10000.0
560.0,187.0,0.8048780487804879,3.960682694477562e-05,10000.0,10000.0
560.0,187.0,0.8292682926829269,5.7534424644707684e-05,10000.0,10000.0
560.0,187.0,0.8536585365853658,7.244378821614778e-05,10000.0,10000.0
560.0,187.0,0.8780487804878049,8.787298224618181e-05,10000.0,10000.0
560.0,187.0,0.9024390243902439,9.513162192553543e-05,10000.0,10000.0
560.0,187.0,0.926829268292683,9.493917031293356e-05,10000.0,10000.0
560.0,187.0,0.951219512195122,7.78773672565054e-05,10000.0,10000.0
560.0,187.0,0.975609756097561,5.002079610880058e-05,10000.0,10000.0
570.0,190.0,0.024390243902439025,-4.953592352071093e-05,10000.0,10000.0
570.0,190.0,0.04878048780487805,-7.767171966487649e-05,10000.0,10000.0
570.0,190.0,0.07317073170731708,-9.172217367860611e-05,10000.0,10000.0
570.0,190.0,0.0975609756097561,-9.292433565351631e-05,10000.0,10000.0
570.0,190.0,0.12195121951219512,-8.573998093538762e-05,10000.0,10000.0
570.0,190.0,0.14634146341463417,-6.895676151087229e-05,10000.0,10000.0
570.0,190.0,0.17073170731707318,-5.696821786318531e-05,10000.0,10000.0
570.0,190.0,0.1951219512195122,-3.837831623307004e-05,10000.0,10000.0
570.0,190.0,0.21951219512195122,-1.145608575477347e-05,10000.0,10000.0
570.0,190.0,0.24390243902439024,-2.243892183618418e-06,10000.0,10000.0
570.0,190.0,0.2682926829268293,1.4902481232794435e-05,10000.0,10000.0
570.0,190.0,0.29268292682926833,3.061882295016276e-05,10000.0,10000.0
570.0,190.0,0.3170731707317073,4.210045593065846e-05,10000.0,10000.0
570.0,190.0,0.34146341463414637,6.303474643890734e-05,10000.0,10000.0
570.0,190.0,0.36585365853658536,8.019963619822046e-05,10000.0,10000.0
570.0,190.0,0.3902439024390244,9.168517556044497e-05,10000.0,10000.0
570.0,190.0,0.41463414634146345,9.327264157303039e-05,10000.0,10000.0
570.0,190.0,0.43902439024390244,8.660080776196062e-05,10000.0,10000.0
570.0,190.0,0.4634146341463415,6.490084046197777e-05,10000.0,10000.0
570.0,190.0,0.4878048780487805,2.670396318319731e-05,10000.0,10000.0
570.0,190.0,0.5121951219512195,-2.6996913461560824e-05,10000.0,10000.0
570.0,190.0,0.5365853658536586,-6.440538284539073e-05,10000.0,10000.0
570.0,190.0,0.5609756097560976,-8.875179049917903e-05,10000.0,10000.0
570.0,190.0,0.5853658536585367,-9.379271827062376e-05,10000.0,10000.0
570.0,190.0,0.6097560975609756,-9.285406357362036e-05,10000.0,10000.0
570.0,190.0,0.6341463414634146,-7.95838018080824e-05,10000.0,10000.0
570.0,190.0,0.6585365853658537,-6.384653735164179e-05,10000.0,10000.0
570.0,190.0,0.6829268292682927,-4.113308333416663e-05,10000.0,10000.0
570.0,190.0,0.7073170731707318,-2.7551963771700126e-05,10000.0,10000.0
570.0,190.0,0.7317073170731707,-5.963305723141038e-06,10000.0,10000.0
570.0,190.0,0.7560975609756098,1.28551252828919e-06,10000.0,10000.0
570.0,190.0,0.7804878048780488,1.2745372460670302e-05,10000.0,10000.0
570.0,190.0,0.8048780487804879,3.830452196239176e-05,10000.0,10000.0
570.0,190.0,0.8292682926829269,4.987041741656354e-05,10000.0,10000.0
570.0,190.0,0.8536585365853658,6.889162645636331e-05,10000.0,10000.0
570.0,190.0,0.8780487804878049,7.99097867050705e-05,10000.0,10000.0
570.0,190.0,0.9024390243902439,9.315852307849858e-05,10000.0,10000.0
570.0,190.0,0.926829268292683,9.125300591275945e-05,10000.0,10000.0
570.0,190.0,0.951219512195122,7.757698689917842e-05,10000.0,10000.0
570.0,190.0,0.975609756097561,4.7749140348588484e-05,10000.0,10000.0
580.0,193.0,0.024390243902439025,-4.833651856859041e-05,10000.0,10000.0
580.0,193.0,0.04878048780487805,-7.800057090666909e-05,10000.0,10000.0
580.0,193.0,0.07317073170731708,-9.156903324622383e-05,10000.0,10000.0
580.0,193.0,0.0975609756097561,-8.903071429137508e-05,10000.0,10000.0
580.0,193.0,0.12195121951219512,-8.273149820714086e-05,10000.0,10000.0
580.0,193.0,0.14634146341463417,-6.538215144202761e-05,10000.0,10000.0
580.0,193.0,0.17073170731707318,-4.995712133532792e-05,10000.0,10000.0
580.0,193.0,0.1951219512195122,-2.985403295911865e-05,10000.0,10000.0
580.0,193.0,0.21951219512195122,-1.7838374976640302e-05,10000.0,10000.0
580.0,193.0,0.24390243902439024,-7.850862442479978e-06,10000.0,10000.0
580.0,193.0,0.2682926829268293,1.0828286128629616e-05,10000.0,10000.0
580.0,193.0,0.29268292682926833,2.6203843264457417e-05,10000.0,10000.0
580.0,193.0,0.3170731707317073,4.4228558714829445e-05,10000.0,10000.0
580.0,193.0,0.34146341463414637,5.8186849168699274e-05,10000.0,10000.0
580.0,193.0,0.36585365853658536,7.288609660517553e-05,10000.0,10000.0
580.0,193.0,0.3902439024390244,8.800548864920565e-05,10000.0,10000.0
580.0,193.0,0.41463414634146345,9.098446643630551e-05,10000.0,10000.0
580.0,193.0,0.43902439024390244,8.729649987081472e-05,10000.0,10000.0
580.0,193.0,0.4634146341463415,6.337038664462364e-05,10000.0,10000.0
580.0,193.0,0.4878048780487805,2.682239159755871e-05,10000.0,10000.0
580.0,193.0,0.5121951219512195,-2.67762930398815e-05,10000.0,10000.0
580.0,193.0,0.5365853658536586,-6.542597397685039e-05,10000.0,10000.0
580.0,193.0,0.5609756097560976,-8.80510823701242e-05,10000.0,10000.0
580.0,193.0,0.5853658536585367,-9.380958647868915e-05,10000.0,10000.0
580.0,193.0,0.6097560975609756,-8.478283946434075e-05,10000.0,10000.0
580.0,193.0,0.6341463414634146,-7.77673350641339e-05,10000.0,10000.0
580.0,193.0,0.6585365853658537,-6.240790548417512e-05,10000.0,10000.0
580.0,193.0,0.6829268292682927,-4.713012962599134e-05,10000.0,10000.0
580.0,193.0,0.7073170731707318,-2.4750438003047614e-05,10000.0,10000.0
580.0,193.0,0.7317073170731707,-1.5393129779644466e-05,10000.0,10000.0
580.0,193.0,0.7560975609756098,3.177197462278125e-06,10000.0,10000.0
580.0,193.0,0.7804878048780488,1.806063419940267e-05,10000.0,10000.0
580.0,193.0,0.8048780487804879,3.6058486285332205e-05,10000.0,10000.0
580.0,193.0,0.8292682926829269,5.370922440489123e-05,10000.0,10000.0
580.0,193.0,0.8536585365853658,6.938455145168081e-05,10000.0,10000.0
580.0,193.0,0.8780487804878049,8.044243396473147e-05,10000.0,10000.0
580.0,193.0,0.9024390243902439,9.452179473187876e-05,10000.0,10000.0
580.0,193.0,0.926829268292683,9.058141662643762e-05,10000.0,10000.0
580.0,193.0,0.951219512195122,7.572394465786309e-05,10000.0,10000.0
580.0,193.0,0.975609756097561,4.6674673458169644e-05,10000.0,10000.0
590.0,197.0,0.024390243902439025,-4.548399463004871e-05,10000.0,10000.0
590.0,197.0,0.04878048780487805,-7.406332736675205e-05,10000.0,10000.0
590.0,197.0,0.07317073170731708,-8.882966825986192e-05,10000.0,10000.0
590.0,197.0,0.0975609756097561,-8.43720152526572e-05,10000.0,10000.0
590.0,197.0,0.12195121951219512,-8.125368920849163e-05,10000.0,10000.0
590.0,197.0,0.14634146341463417,-6.459923229886626e-05,10000.0,10000.0
590.0,197.0,0.17073170731707318,-5.9038673140608886e-05,10000.0,10000.0
590.0,197.0,0.1951219512195122,-2.9758452183744487e-05,10000.0,10000.0
590.0,197.0,0.21951219512195122,-1.6583579810141692e-05,10000.0,10000.0
590.0,197.0,0.24390243902439024,1.1719925426957656e-06,10000.0,10000.0
590.0,197.0,0.2682926829268293,1.4463742607843787e-05,10000.0,10000.0
590.0,197.0,0.29268292682926833,2.4416868414641458e-05,10000.0,10000.0
590.0,197.0,0.3170731707317073,4.8500788443561104e-05,10000.0,10000.0
590.0,197.0,0.34146341463414637,5.951018898079429e-05,10000.0,10000.0
590.0,197.0,0.36585365853658536,7.268850137715029e-05,10000.0,10000.0
590.0,197.0,0.3902439024390244,8.571625943062826e-05,10000.0,10000.0
590.0,197.0,0.41463414634146345,8.779695332060074e-05,10000.0,10000.0
590.0,197.0,0.43902439024390244,8.407240566635448e-05,10000.0,10000.0
590.0,197.0,0.4634146341463415,6.358117542231335e-05,10000.0,10000.0
590.0,197.0,0.4878048780487805,2.6058681405439743e-05,10000.0,10000.0
590.0,197.0,0.5121951219512195,-2.5626056854983352e-05,10000.0,10000.0
590.0,197.0,0.5365853658536586,-6.54041107500192e-05,10000.0,10000.0
590.0,197.0,0.5609756097560976,-8.344463811983994e-05,10000.0,10000.0
590.0,197.0,0.5853658536585367,-8.996152030420622e-05,10000.0,10000.0
590.0,197.0,0.6097560975609756,-8.599736171108625e-05,10000.0,10000.0
590.0,197.0,0.6341463414634146,-7.698051070558466e-05,10000.0,10000.0
590.0,197.0,0.6585365853658537,-6.421407089571907e-05,10000.0,10000.0
590.0,197.0,0.6829268292682927,-3.9957232521652496e-05,10000.0,10000.0
590.0,197.0,0.7073170731707318,-3.09152489601385e-05,10000.0,10000.0
590.0,197.0,0.7317073170731707,-1.2893712088522818e-05,10000.0,10000.0
590.0,197.0,0.7560975609756098,2.3672731623168518e-06,10000.0,10000.0
590.0,197.0,0.7804878048780488,2.20652944384274e-05,10000.0,10000.0
590.0,197.0,0.8048780487804879,4.0942358522777434e-05,10000.0,10000.0
590.0,197.0,0.8292682926829269,4.527292435014266e-05,10000.0,10000.0
590.0,197.0,0.8536585365853658,5.987768168406731e-05,10000.0,10000.0
590.0,197.0,0.8780487804878049,8.10541068002335e-05,10000.0,10000.0
590.0,197.0,0.9024390243902439,9.156573524507952e-05,10000.0,10000.0
590.0,197.0,0.926829268292683,8.737191991756006e-05,10000.0,10000.0
590.0,197.0,0.951219512195122,7.565077007508859e-05,10000.0,10000.0
590.0,197.0,0.975609756097561,4.8390207293566877e-05,10000.0,10000.0
600.0,200.0,0.024390243902439025,-4.922442500719575e-05,10000.0,10000.0
600.0,200.0,0.04878048780487805,-8.429615747780978e-05,10000.0,10000.0
600.0,200.0,0.07317073170731708,-0.00010498783423956621,10000.0,10000.0
600.0,200.0,0.0975609756097561,-0.00012166239115006513,10000.0,10000.0
600.0,200.0,0.12195121951219512,-0.00011891457500345818,10000.0,10000.0
600.0,200.0,0.14634146341463417,-0.0001052935514599505,10000.0,10000.0
600.0,200.0,0.17073170731707318,-9.439323752281992e-05,10000.0,10000.0
600.0,200.0,0.1951219512195122,-6.79190405144304e-05,10000.0,10000.0
600.0,200.0,0.21951219512195122,-3.895006459931287e-05,10000.0,10000.0
600.0,200.0,0.24390243902439024,-1.0945677894206368e-05,10000.0,10000.0
600.0,200.0,0.2682926829268293,2.068837788675818e-05,10000.0,10000.0
600.0,200.0,0.29268292682926833,5.220395933195402e-05,10000.0,10000.0
600.0,200.0,0.3170731707317073,8.089425760772198e-05,10000.0,10000.0
600.0,200.0,0.34146341463414637,0.00010317964254637732,10000.0,10000.0
600.0,200.0,0.36585365853658536,0.00011469992904990964,10000.0,10000.0
600.0,200.0,0.3902439024390244,0.00011913437099492529,10000.0,10000.0
600.0,200.0,0.41463414634146345,0.0001138785591153231,10000.0,10000.0
600.0,200.0,0.43902439024390244,9.932648956618488e-05,10000.0,10000.0
600.0,200.0,0.4634146341463415,6.969726217732445e-05,10000.0,10000.0
600.0,200.0,0.4878048780487805,2.6180213726607305e-05,10000.0,10000.0
600.0,200.0,0.5121951219512195,-2.6236832000572364e-05,10000.0,10000.0
600.0,200.0,0.5365853658536586,-6.731433005243482e-05,10000.0,10000.0
600.0,200.0,0.5609756097560976,-9.716642976147787e-05,10000.0,10000.0
600.0,200.0,0.5853658536585367,-0.00011204973744639011,10000.0,10000.0
600.0,200.0,0.6097560975609756,-0.000122284269150298,10000.0,10000.0
600.0,200.0,0.6341463414634146,-0.0001126145505228421,10000.0,10000.0
600.0,200.0,0.6585365853658537,-0.00010356923189250953,10000.0,10000.0
600.0,200.0,0.6829268292682927,-8.55635130609941e-05,10000.0,10000.0
600.0,200.0,0.7073170731707318,-5.184174144325038e-05,10000.0,10000.0
600.0,200.0,0.7317073170731707,-2.4930896742016896e-05,10000.0,10000.0
600.0,200.0,0.7560975609756098,-2.7258602635042095e-06,10000.0,10000.0
600.0,200.0,0.7804878048780488,3.3437236362794475e-05,10000.0,10000.0
600.0,200.0,0.8048780487804879,6.199637283709194e-05,10000.0,10000.0
600.0,200.0,0.8292682926829269,8.885507133533856e-05,10000.0,10000.0
600.0,200.0,0.8536585365853658,0.00010720164943150845,10000.0,10000.0
600.0,200.0,0.8780487804878049,0.0001159574688452687,10000.0,10000.0
600.0,200.0,0.9024390243902439,0.00011795890976621521,10000.0,10000.0
600.0,200.0,0.926829268292683,0.00010877786420791731,10000.0,10000.0
600.0,200.0,0.951219512195122,8.54618918064804e-05,10000.0,10000.0
600.0,200.0,0.975609756097561,4.8748933623135035e-05,10000.0,10000.0
610.0,203.0,0.024390243902439025,-4.692370702273896e-05,10000.0,10000.0
610.0,203.0,0.04878048780487805,-8.21657143357625e-05,10000.0,10000.0
610.0,203.0,0.07317073170731708,-0.00010878649339643283,10000.0,10000.0
610.0,203.0,0.0975609756097561,-0.00011482146278650191,10000.0,10000.0
610.0,203.0,0.12195121951219512,-0.00011278882435169187,10000.0,10000.0
610.0,203.0,0.14634146341463417,-0.00010986800565277965,10000.0,10000.0
610.0,203.0,0.17073170731707318,-9.075423911914983e-05,10000.0,10000.0
610.0,203.0,0.1951219512195122,-6.512774813664614e-05,10000.0,10000.0
610.0,203.0,0.21951219512195122,-3.9499773749933126e-05,10000.0,10000.0
610.0,203.0,0.24390243902439024,-6.582210786973797e-06,10000.0,10000.0
610.0,203.0,0.2682926829268293,2.266490083187794e-05,10000.0,10000.0
610.0,203.0,0.29268292682926833,5.263517279027054e-05,10000.0,10000.0
610.0,203.0,0.3170731707317073,8.099121791754009e-05,10000.0,10000.0
610.0,203.0,0.34146341463414637,0.00010344714837443635,10000.0,10000.0
610.0,203.0,0.36585365853658536,0.00011248407321768856,10000.0,10000.0
610.0,203.0,0.3902439024390244,0.00011500514973602966,10000.0,10000.0
610.0,203.0,0.41463414634146345,0.00011145565676703462,10000.0,10000.0
610.0,203.0,0.43902439024390244,9.403715540089748e-05,10000.0,10000.0
610.0,203.0,0.4634146341463415,6.614792346339184e-05,10000.0,10000.0
610.0,203.0,0.4878048780487805,2.550277612492674e-05,10000.0,10000.0
610.0,203.0,0.5121951219512195,-2.555824644320499e-05,10000.0,10000.0
610.0,203.0,0.5365853658536586,-6.62009675218907e-05,10000.0,10000.0
610.0,203.0,0.5609756097560976,-9.581317595878209e-05,10000.0,10000.0
610.0,203.0,0.5853658536585367,-0.00011316891727265102,10000.0,10000.0
610.0,203.0,0.6097560975609756,-0.00011703955353787454,10000.0,10000.0
610.0,203.0,0.6341463414634146,-0.00010854032654806676,10000.0,10000.0
610.0,203.0,0.6585365853658537,-0.00010282952737154704,10000.0,10000.0
610.0,203.0,0.6829268292682927,-7.978279885213208e-05,10000.0,10000.0
610.0,203.0,0.7073170731707318,-5.128036215498343e-05,10000.0,10000.0
610.0,203.0,0.7317073170731707,-2.683861867083359e-05,10000.0,10000.0
610.0,203.0,0.7560975609756098,8.972052362755923e-06,10000.0,10000.0
610.0,203.0,0.7804878048780488,4.210967590591872e-05,10000.0,10000.0
610.0,203.0,0.8048780487804879,6.393003857891704e-05,10000.0,10000.0
610.0,203.0,0.8292682926829269,9.01535750595396e-05,10000.0,10000.0
610.0,203.0,0.8536585365853658,0.00010461304524348391,10000.0,10000.0
610.0,203.0,0.8780487804878049,0.00011555832270728537,10000.0,10000.0
610.0,203.0,0.9024390243902439,0.000114234276678379,10000.0,10000.0
610.0,203.0,0.926829268292683,0.00010387497546251845,10000.0,10000.0
610.0,203.0,0.951219512195122,8.286070274809819e-05,10000.0,10000.0
610.0,203.0,0.975609756097561,4.7399502274439106e-05,10000.0,10000.0
620.0,207.0,0.024390243902439025,-4.6752504792342904e-05,10000.0,10000.0
620.0,207.0,0.04878048780487805,-8.19341544153788e-05,10000.0,10000.0
620.0,207.0,0.07317073170731708,-0.00010411827211050311,10000.0,10000.0
620.0,207.0,0.0975609756097561,-0.00011632161745819665,10000.0,10000.0
620.0,207.0,0.12195121951219512,-0.00011689641654775775,10000.0,10000.0
620.0,207.0,0.14634146341463417,-0.00010276953644566182,10000.0,10000.0
620.0,207.0,0.17073170731707318,-8.31034023670474e-05,10000.0,10000.0
620.0,207.0,0.1951219512195122,-5.6305015855887475e-05,10000.0,10000.0
620.0,207.0,0.21951219512195122,-4.420976578065429e-05,10000.0,10000.0
620.0,207.0,0.24390243902439024,-8.466635756863017e-06,10000.0,10000.0
620.0,207.0,0.2682926829268293,1.9321994074103276e-05,10000.0,10000.0
620.0,207.0,0.29268292682926833,5.1063029949206996e-05,10000.0,10000.0
620.0,207.0,0.3170731707317073,7.528302200915858e-05,10000.0,10000.0
620.0,207.0,0.34146341463414637,0.00010005686933983804,10000.0,10000.0
620.0,207.0,0.36585365853658536,0.00010638545490746942,10000.0,10000.0
620.0,207.0,0.3902439024390244,0.00011973934246277969,10000.0,10000.0
620.0,207.0,0.41463414634146345,0.00011294605984528747,10000.0,10000.0
620.0,207.0,0.43902439024390244,9.204311933079329e-05,10000.0,10000.0
620.0,207.0,0.4634146341463415,6.603173412268788e-05,10000.0,10000.0
620.0,207.0,0.4878048780487805,2.54149999055113e-05,10000.0,10000.0
620.0,207.0,0.5121951219512195,-2.5030406984514997e-05,10000.0,10000.0
620.0,207.0,0.5365853658536586,-6.597469521572894e-05,10000.0,10000.0
620.0,207.0,0.5609756097560976,-9.522157889363434e-05,10000.0,10000.0
620.0,207.0,0.5853658536585367,-0.0001091990112461583,10000.0,10000.0
620.0,207.0,0.6097560975609756,-0.00011784998688206405,10000.0,10000.0
620.0,207.0,0.6341463414634146,-0.00011403184337902201,10000.0,10000.0
620.0,207.0,0.6585365853658537,-9.126006550720437e-05,10000.0,10000.0
620.0,207.0,0.6829268292682927,-7.497213690083233e-05,10000.0,10000.0
620.0,207.0,0.7073170731707318,-5.054950807857686e-05,10000.0,10000.0
620.0,207.0,0.7317073170731707,-2.2558377973320103e-05,10000.0,10000.0
620.0,207.0,0.7560975609756098,1.7086591210333574e-05,10000.0,10000.0
620.0,207.0,0.7804878048780488,3.93105254461707e-05,10000.0,10000.0
620.0,207.0,0.8048780487804879,7.23601435013122e-05,10000.0,10000.0
620.0,207.0,0.8292682926829269,8.645146223398173e-05,10000.0,10000.0
620.0,207.0,0.8536585365853658,0.00010609140940445551,10000.0,10000.0
620.0,207.0,0.8780487804878049,0.0001203439093379731,10000.0,10000.0
620.0,207.0,0.9024390243902439,0.0001132129470903811,10000.0,10000.0
620.0,207.0,0.926829268292683,0.00010651880073513808,10000.0,10000.0
620.0,207.0,0.951219512195122,8.118603643232434e-05,10000.0,10000.0
620.0,207.0,0.975609756097561,4.804392076953218e-05,10000.0,10000.0
